iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
1977 303 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.20 10.20 -999.00 -999.00 40.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 40.00 0.00 -999.00
1977 303 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.00 10.40 -999.00 -999.00 14.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 13.00 9.10 -999.00
1977 303 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.00 10.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 303 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.20 10.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 303 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.50 10.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 303 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.00 9.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 303 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.50 10.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 303 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.00 10.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 303 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.80 9.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.80 9.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.80 9.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.80 9.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.50 10.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.60 10.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.60 10.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.90 10.10 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.40 10.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.80 10.10 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.20 10.20 -999.00 -999.00 12.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 11.00 8.20 -999.00
1977 304 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.40 10.50 -999.00 -999.00 51.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 45.00 28.00 -999.00
1977 304 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.40 10.50 -999.00 -999.00 81.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 71.00 35.80 -999.00
1977 304 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.20 10.20 -999.00 -999.00 97.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.00 38.50 -999.00
1977 304 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.80 9.80 -999.00 -999.00 72.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 72.00 0.00 -999.00
1977 304 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.20 10.20 -999.00 -999.00 82.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 72.00 36.90 -999.00
1977 304 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.20 10.20 -999.00 -999.00 78.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 66.00 59.60 -999.00
1977 304 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.60 10.30 -999.00 -999.00 17.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 17.00 0.00 -999.00
1977 304 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.10 10.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.60 10.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.00 10.10 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.20 10.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.50 10.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.70 9.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 304 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.70 9.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.00 9.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.80 9.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.00 9.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.30 9.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 95.40 9.70 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.00 10.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.70 10.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.40 10.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.30 10.10 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.70 10.50 -999.00 -999.00 18.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 17.00 8.60 -999.00
1977 305 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.40 10.40 -999.00 -999.00 69.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.00 86.00 -999.00
1977 305 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.10 10.60 -999.00 -999.00 133.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 81.00 189.80 -999.00
1977 305 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.90 11.60 -999.00 -999.00 161.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.00 222.10 -999.00
1977 305 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.20 11.40 -999.00 -999.00 269.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 119.00 494.50 -999.00
1977 305 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.30 11.20 -999.00 -999.00 233.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 112.00 455.20 -999.00
1977 305 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.80 10.80 -999.00 -999.00 58.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 47.00 56.10 -999.00
1977 305 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.60 10.30 -999.00 -999.00 34.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 21.00 130.30 -999.00
1977 305 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.40 9.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.10 8.90 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.70 8.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.90 8.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.10 8.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.40 8.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 305 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.70 7.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.80 7.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.70 7.10 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 5.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.30 6.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 5.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.30 5.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.60 5.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.60 5.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.60 6.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 7.00 -999.00 -999.00 16.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 13.00 26.80 -999.00
1977 306 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.60 7.20 -999.00 -999.00 80.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 56.00 117.60 -999.00
1977 306 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.10 8.20 -999.00 -999.00 147.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.00 204.60 -999.00
1977 306 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.40 10.00 -999.00 -999.00 200.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 103.00 322.40 -999.00
1977 306 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 83.40 10.70 -999.00 -999.00 221.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 105.00 389.20 -999.00
1977 306 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.80 10.80 -999.00 -999.00 170.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.00 330.10 -999.00
1977 306 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 75.10 10.20 -999.00 -999.00 122.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 59.00 329.80 -999.00
1977 306 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.30 9.00 -999.00 -999.00 31.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 20.00 116.00 -999.00
1977 306 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.20 8.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.10 7.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.10 6.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.00 6.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.80 6.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.20 6.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 306 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.20 6.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.80 6.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.20 6.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.20 6.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 88.30 6.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.00 6.90 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.60 7.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.30 7.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.60 6.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.30 6.10 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.40 6.30 -999.00 -999.00 13.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 13.00 0.00 -999.00
1977 307 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.60 6.50 -999.00 -999.00 52.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 52.00 0.00 -999.00
1977 307 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.60 6.80 -999.00 -999.00 82.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.00 0.00 -999.00
1977 307 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 6.90 -999.00 -999.00 96.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.00 0.00 -999.00
1977 307 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 7.00 -999.00 -999.00 96.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.00 0.00 -999.00
1977 307 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.40 8.00 -999.00 -999.00 85.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 72.00 50.90 -999.00
1977 307 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.00 9.40 -999.00 -999.00 89.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 60.00 155.90 -999.00
1977 307 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.20 9.20 -999.00 -999.00 18.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 13.00 55.60 -999.00
1977 307 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.00 8.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.50 8.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 95.40 8.70 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 9.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 9.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.90 8.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 307 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 91.50 8.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.10 8.90 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.30 9.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 94.70 8.80 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.10 8.70 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.70 8.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 5 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 86.00 8.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 6 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.80 8.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 7 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.40 8.30 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 8 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.20 8.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 9 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 87.80 7.90 -999.00 -999.00 11.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 9.00 19.60 -999.00
1977 308 10 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 89.70 8.60 -999.00 -999.00 53.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 44.00 46.40 -999.00
1977 308 11 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 79.10 8.40 -999.00 -999.00 110.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.00 127.70 -999.00
1977 308 12 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.60 8.80 -999.00 -999.00 105.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.00 68.90 -999.00
1977 308 13 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 82.60 8.80 -999.00 -999.00 154.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 93.00 212.10 -999.00
1977 308 14 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 74.00 9.40 -999.00 -999.00 132.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 78.00 215.80 -999.00
1977 308 15 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 77.50 8.70 -999.00 -999.00 82.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 51.00 171.30 -999.00
1977 308 16 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 84.10 7.50 -999.00 -999.00 18.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 12.00 70.40 -999.00
1977 308 17 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 85.90 7.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 18 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 92.00 6.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 19 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 90.20 7.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 20 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.60 7.50 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 21 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 96.00 7.60 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 22 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 97.30 7.40 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 308 23 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 6.90 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 309 0 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 6.70 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 309 1 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 99.30 7.10 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 309 2 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 7.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 309 3 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 100.00 7.00 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
1977 309 4 0 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 98.60 7.20 -999.00 -999.00 0.00 -999.00 -999.00 -999.00 -999.00 -999.00 -999.00 0.00 0.00 -999.00
